ID_Venta,Mes,Inversion_Publicidad_USD,Descuento_Porcentaje,Categoria_Producto,Unidades_Vendidas
114,Enero,2015,25,Ropa,1204
115,Abril,2384,10,Hogar,1108
116,Junio,2397,3,Deportes,1045
117,Mayo,1553,26,Deportes,981
118,Junio,3350,17,Deportes,1507
119,Mayo,1420,3,Electrónica,669
120,Enero,2269,16,Deportes,1100
121,Abril,4791,1,Ropa,1956
122,Junio,2260,28,Electrónica,1346
123,Mayo,4605,23,Deportes,2103
124,Febrero,1184,21,Ropa,841
125,Febrero,1467,1,Ropa,573
126,Junio,3801,11,Ropa,1688
127,Abril,3410,5,Hogar,1421
128,Junio,2306,9,Electrónica,1138
129,Enero,2576,24,Ropa,1457
130,Mayo,1335,22,Hogar,773
131,Enero,3209,24,Deportes,1756
132,Febrero,4231,20,Ropa,1958
133,Mayo,2497,22,Hogar,1433
134,Junio,4672,26,Ropa,2245
135,Enero,4393,15,Electrónica,1965
136,Marzo,3059,13,Electrónica,1406
137,Abril,2447,6,Deportes,1048
138,Abril,4144,27,Ropa,2188
139,Marzo,1587,27,Hogar,1035
140,Febrero,2881,18,Deportes,1407
141,Mayo,1200,22,Ropa,813
142,Abril,1521,16,Deportes,800
143,Marzo,2887,8,Hogar,1354
144,Junio,3552,25,Deportes,1722
145,Marzo,4809,12,Deportes,2072
146,Febrero,2711,21,Deportes,1446
147,Febrero,1787,4,Ropa,776
148,Enero,4110,22,Hogar,2001
149,Abril,1059,4,Electrónica,560
150,Enero,1577,9,Ropa,815
151,Marzo,1320,20,Electrónica,834
152,Mayo,2458,26,Electrónica,1477
153,Mayo,4707,9,Ropa,1986
154,Febrero,4747,26,Ropa,2283
155,Mayo,4479,6,Hogar,1880
156,Mayo,3037,25,Hogar,1584
157,Mayo,1922,14,Deportes,925
158,Marzo,2409,6,Electrónica,974
159,Mayo,2694,28,Hogar,1518
160,Junio,1568,26,Deportes,985
161,Mayo,2101,14,Hogar,1145
162,Mayo,4265,2,Ropa,1732
163,Enero,4356,18,Hogar,1999
164,Marzo,1526,9,Electrónica,800
165,Febrero,3571,27,Hogar,1853
166,Enero,3660,28,Electrónica,1875
167,Abril,4227,14,Ropa,1868
168,Marzo,4411,2,Electrónica,1977
169,Junio,3172,5,Hogar,1361
170,Marzo,1870,11,Deportes,967
171,Abril,1279,14,Ropa,670
172,Abril,3964,5,Hogar,1631
173,Abril,4977,12,Ropa,2276
174,Febrero,3669,28,Ropa,1957
175,Mayo,3893,18,Hogar,1850
176,Marzo,2892,2,Hogar,1167
177,Mayo,4729,7,Deportes,1984
178,Mayo,2751,7,Ropa,1171
179,Junio,4981,22,Ropa,2264
180,Abril,1673,25,Hogar,1090
181,Febrero,2151,19,Electrónica,1172
182,Junio,3361,14,Hogar,1591
183,Enero,1331,3,Ropa,560
184,Febrero,2173,18,Hogar,1151
185,Mayo,3039,20,Deportes,1493
186,Febrero,2477,2,Electrónica,984
187,Abril,1035,12,Hogar,677
188,Enero,2708,7,Deportes,1194
189,Abril,2443,22,Ropa,1332
190,Enero,4093,15,Hogar,1903
191,Junio,3253,12,Ropa,1487
192,Mayo,3686,2,Deportes,1516
193,Enero,3895,15,Ropa,1728
194,Enero,2379,8,Deportes,1026
195,Enero,1439,27,Deportes,933
196,Febrero,3776,13,Deportes,1735
197,Junio,2119,12,Hogar,1031
198,Febrero,3988,20,Ropa,1850
199,Mayo,1163,24,Ropa,854
200,Enero,1147,6,Electrónica,575
201,Junio,4601,14,Electrónica,2015
202,Junio,3341,6,Electrónica,1425
203,Marzo,1194,5,Electrónica,579
204,Mayo,1662,1,Ropa,636
205,Junio,1479,8,Deportes,739
206,Enero,4948,21,Deportes,2309
207,Enero,1122,23,Hogar,743
208,Junio,2423,16,Deportes,1220
209,Febrero,3746,4,Ropa,1576
210,Mayo,1964,11,Ropa,919
211,Enero,4523,0,Ropa,1781
212,Junio,3708,9,Hogar,1567
213,Enero,4175,10,Electrónica,1797
214,Junio,2778,15,Deportes,1335
215,Mayo,2485,13,Ropa,1161
216,Junio,4814,7,Ropa,1956
217,Marzo,3014,23,Electrónica,1516
218,Junio,4789,16,Ropa,2134
219,Junio,1709,24,Deportes,1084
220,Mayo,3443,17,Hogar,1661
221,Junio,1911,11,Ropa,971
222,Mayo,2360,24,Deportes,1267
223,Marzo,4052,16,Ropa,1867
224,Mayo,4670,27,Electrónica,2151
225,Enero,4213,25,Ropa,2081
226,Mayo,3364,13,Ropa,1571
227,Marzo,2734,15,Hogar,1301
228,Abril,4629,13,Electrónica,2061
229,Junio,2823,8,Electrónica,1173
230,Mayo,4598,3,Hogar,1844
231,Junio,2579,24,Ropa,1429
232,Febrero,4472,22,Deportes,2144
233,Enero,1680,10,Electrónica,801
234,Enero,2333,5,Electrónica,1048
235,Febrero,3542,14,Ropa,1633
236,Febrero,1555,4,Ropa,656
237,Mayo,1609,10,Electrónica,784
238,Febrero,4844,24,Ropa,2274
239,Abril,3156,17,Deportes,1458
240,Junio,4866,29,Electrónica,2444
241,Junio,1371,12,Deportes,699
242,Marzo,3902,10,Deportes,1669
243,Febrero,1615,13,Ropa,764
244,Febrero,3815,27,Deportes,1799
245,Abril,2914,17,Ropa,1455
246,Enero,3253,26,Hogar,1730
247,Enero,1846,27,Ropa,1203
248,Junio,1042,24,Deportes,769
249,Junio,1864,27,Hogar,1134
250,Mayo,2268,18,Ropa,1151
251,Abril,4358,23,Deportes,2067
252,Marzo,2378,26,Electrónica,1397
253,Marzo,1784,14,Electrónica,922
254,Abril,1475,8,Ropa,728
255,Marzo,1082,7,Ropa,515
256,Enero,2133,19,Electrónica,1204
257,Marzo,3237,27,Deportes,1604
258,Marzo,1799,0,Deportes,658
259,Abril,1935,3,Deportes,837
260,Abril,4980,13,Ropa,2274
261,Marzo,3298,24,Hogar,1667
262,Febrero,4795,1,Hogar,1890
263,Abril,3338,15,Hogar,1610
264,Mayo,2668,2,Hogar,1113
265,Mayo,4272,25,Hogar,2148
266,Enero,4868,7,Ropa,1987
267,Marzo,1325,5,Ropa,665
268,Febrero,2534,15,Hogar,1161
269,Enero,4480,23,Ropa,2122
270,Marzo,4678,15,Ropa,2116
271,Abril,4861,6,Hogar,2043
272,Mayo,2985,29,Deportes,1682
273,Junio,2964,12,Ropa,1274
274,Febrero,1836,12,Deportes,921
275,Junio,1507,4,Ropa,722
276,Mayo,3778,24,Ropa,1874
277,Junio,4672,19,Hogar,2096
278,Abril,3119,21,Ropa,1612
279,Marzo,2270,17,Electrónica,1130
280,Abril,1640,14,Electrónica,824
281,Junio,4795,17,Hogar,2125
282,Abril,3987,1,Deportes,1599
283,Mayo,2878,9,Deportes,1295
284,Febrero,1607,22,Deportes,909
285,Abril,4658,12,Electrónica,1990
286,Mayo,2958,17,Deportes,1403
287,Febrero,1565,14,Deportes,788
288,Marzo,2367,11,Hogar,1113
289,Junio,4996,14,Deportes,2226
290,Marzo,3101,12,Electrónica,1431
291,Enero,2753,17,Electrónica,1367
292,Mayo,3575,14,Electrónica,1723
293,Febrero,3658,24,Hogar,1844
294,Abril,4603,22,Hogar,2210
295,Marzo,2581,10,Ropa,1161
296,Febrero,2986,18,Deportes,1511
297,Mayo,3240,2,Hogar,1302
298,Enero,4966,6,Electrónica,2096
299,Marzo,3105,20,Electrónica,1473
300,Junio,4508,25,Hogar,2186
301,Febrero,4182,13,Hogar,1819
302,Junio,1128,13,Hogar,693
303,Febrero,2872,21,Ropa,1507
304,Febrero,1705,12,Electrónica,838
305,Mayo,4996,11,Ropa,2265
306,Mayo,1851,23,Ropa,1071
307,Mayo,4397,8,Deportes,1798
308,Abril,1007,0,Electrónica,363
309,Febrero,3076,18,Electrónica,1448
310,Marzo,2135,10,Hogar,1022
311,Junio,3994,22,Hogar,1865
312,Mayo,4744,21,Deportes,2185
313,Mayo,3178,22,Ropa,1616
314,Junio,3235,23,Hogar,1645
315,Junio,2698,21,Hogar,1393
316,Febrero,3756,18,Electrónica,1778
317,Mayo,2498,17,Electrónica,1235
318,Junio,4435,11,Hogar,1858
319,Abril,4275,22,Electrónica,2020
320,Abril,3259,27,Deportes,1732
321,Mayo,2644,27,Hogar,1455
322,Junio,1275,27,Electrónica,934
323,Febrero,4144,26,Deportes,2018
324,Febrero,2702,0,Electrónica,1130
325,Febrero,2795,18,Electrónica,1260
326,Enero,1242,27,Electrónica,908
327,Mayo,4858,26,Hogar,2400
328,Febrero,4173,19,Ropa,2029
329,Abril,4034,28,Electrónica,2022
330,Junio,3732,29,Deportes,1861
331,Marzo,1170,16,Hogar,776
332,Marzo,1652,4,Hogar,718
333,Febrero,2932,25,Deportes,1539
334,Marzo,3235,2,Electrónica,1279
335,Marzo,4512,1,Ropa,1757
336,Enero,2109,2,Electrónica,901
337,Abril,2499,7,Deportes,1138
338,Abril,3099,15,Hogar,1474
339,Enero,3158,5,Ropa,1299
340,Enero,2972,12,Hogar,1315
341,Marzo,3924,29,Deportes,1932
342,Mayo,4925,22,Electrónica,2271
343,Junio,2066,27,Ropa,1181
344,Junio,3258,21,Hogar,1532
345,Marzo,3035,21,Hogar,1561
346,Junio,4271,15,Hogar,1867
347,Enero,4881,27,Electrónica,2406
348,Abril,1857,15,Ropa,987
349,Junio,4823,2,Electrónica,1973
350,Marzo,3674,27,Electrónica,1957
351,Mayo,2049,12,Electrónica,935
352,Marzo,4990,13,Deportes,2234
353,Febrero,1298,7,Deportes,609
354,Marzo,4148,11,Deportes,1952
355,Enero,1923,22,Ropa,1080
356,Abril,1136,22,Electrónica,757
357,Abril,2043,21,Electrónica,1153
358,Junio,3487,20,Deportes,1684
359,Enero,1210,25,Electrónica,821
360,Febrero,3799,7,Electrónica,1576
361,Enero,2574,20,Hogar,1402
362,Marzo,3482,24,Electrónica,1694
363,Enero,1779,8,Hogar,842
364,Enero,2230,0,Electrónica,944
365,Febrero,3486,5,Ropa,1524
366,Marzo,2802,22,Deportes,1420
367,Mayo,3713,18,Hogar,1744
368,Mayo,2065,22,Deportes,1135
369,Abril,1410,10,Hogar,637
370,Junio,4594,10,Hogar,2014
371,Enero,3853,22,Hogar,1873
372,Abril,3657,29,Ropa,1969
373,Febrero,1426,12,Electrónica,709
374,Mayo,4346,10,Hogar,1942
375,Enero,2471,17,Ropa,1301
376,Febrero,3949,22,Hogar,1911
377,Junio,1941,14,Electrónica,877
378,Febrero,2907,0,Hogar,1137
379,Enero,1741,20,Ropa,1085
380,Junio,2392,24,Electrónica,1331
381,Febrero,2243,6,Ropa,1021
382,Junio,2600,22,Electrónica,1365
383,Enero,4938,26,Electrónica,2354
384,Enero,2255,12,Deportes,988
385,Junio,1327,11,Deportes,735
386,Marzo,2466,17,Deportes,1295
387,Abril,3099,23,Electrónica,1537
388,Febrero,4957,18,Hogar,2243
389,Febrero,2966,14,Ropa,1380
390,Marzo,1375,7,Ropa,676
391,Marzo,1262,18,Ropa,747
392,Marzo,1266,9,Deportes,687
393,Mayo,3406,6,Electrónica,1455
394,Mayo,4388,17,Deportes,1882
395,Junio,4395,15,Hogar,2005
396,Mayo,2944,19,Electrónica,1512
397,Enero,4979,26,Ropa,2323
398,Junio,4737,5,Deportes,1990
399,Febrero,2893,26,Deportes,1638
400,Abril,2901,8,Hogar,1286
401,Enero,3699,20,Hogar,1836
402,Febrero,4634,12,Deportes,2011
403,Febrero,2652,24,Hogar,1419
404,Junio,2444,20,Ropa,1267
405,Marzo,1045,25,Hogar,773
406,Marzo,4892,7,Hogar,2054
407,Enero,1599,15,Deportes,783
408,Marzo,1719,12,Deportes,851
409,Febrero,2912,12,Electrónica,1411
410,Marzo,2292,16,Electrónica,1108
411,Mayo,1600,22,Deportes,916
412,Marzo,1380,19,Hogar,840
413,Febrero,1117,4,Hogar,512
414,Junio,4637,21,Electrónica,2188
415,Enero,3163,20,Electrónica,1559
416,Abril,4701,27,Electrónica,2288
417,Marzo,1259,16,Ropa,726
418,Febrero,2098,27,Ropa,1180
419,Abril,2503,8,Electrónica,1117
420,Abril,3352,1,Hogar,1392
421,Mayo,3054,24,Electrónica,1607
422,Abril,1365,25,Ropa,833
423,Junio,2657,17,Hogar,1330
424,Febrero,3570,8,Ropa,1503
425,Febrero,4419,5,Hogar,1912
426,Marzo,2461,10,Ropa,1150
427,Marzo,3024,24,Hogar,1614
428,Marzo,4286,28,Hogar,2135
429,Junio,3476,5,Hogar,1462
430,Abril,1790,5,Hogar,865
431,Abril,4569,12,Deportes,2056
432,Mayo,4611,10,Ropa,2000
433,Junio,1746,13,Ropa,883
434,Marzo,3414,1,Deportes,1295
435,Enero,1312,7,Hogar,646
436,Mayo,1537,2,Hogar,638
437,Enero,1920,22,Ropa,1125
438,Abril,2077,20,Deportes,1173
439,Mayo,4612,2,Hogar,1936
440,Mayo,2490,0,Hogar,1012
441,Febrero,3912,23,Hogar,1857
442,Abril,4235,18,Electrónica,1856
443,Abril,3829,17,Deportes,1745
444,Junio,3381,16,Hogar,1659
445,Mayo,4618,19,Electrónica,2223
446,Abril,1797,28,Deportes,1126
447,Mayo,1347,23,Hogar,810
448,Junio,1272,12,Ropa,656
449,Junio,4010,2,Electrónica,1690
450,Febrero,1719,29,Electrónica,1093
451,Mayo,2773,0,Hogar,1138
452,Abril,4485,3,Hogar,1847
453,Abril,3547,24,Electrónica,1814
454,Mayo,4164,12,Ropa,1936
455,Mayo,1684,16,Ropa,943
456,Mayo,3126,27,Deportes,1662
457,Marzo,1621,29,Hogar,1179
458,Abril,3039,10,Ropa,1383
459,Junio,4288,1,Deportes,1690
460,Abril,1946,24,Ropa,1172
461,Marzo,3405,15,Hogar,1609
462,Mayo,3665,1,Deportes,1465
463,Febrero,1506,28,Deportes,996
464,Mayo,2582,18,Deportes,1287
465,Mayo,4252,22,Ropa,2004
466,Marzo,3623,18,Hogar,1705
467,Abril,4317,24,Deportes,2044
468,Mayo,1243,15,Electrónica,741
469,Abril,1505,21,Hogar,932
470,Enero,1421,18,Electrónica,855
471,Junio,4391,8,Electrónica,1873
472,Abril,4158,0,Deportes,1654
473,Febrero,3264,9,Deportes,1512
474,Junio,4561,18,Ropa,2097
475,Febrero,4590,0,Ropa,1899
476,Mayo,4349,1,Ropa,1704
477,Junio,2872,15,Hogar,1403
478,Abril,4793,11,Ropa,2045
479,Junio,4056,7,Electrónica,1699
480,Mayo,2192,22,Ropa,1186
481,Marzo,1329,17,Deportes,762
482,Febrero,1649,1,Ropa,651
483,Mayo,2464,24,Hogar,1406
484,Marzo,1390,28,Hogar,978
485,Junio,2519,12,Electrónica,1198
486,Junio,1380,5,Hogar,604
487,Mayo,4377,20,Ropa,2093
488,Abril,1741,25,Deportes,1089
489,Junio,3010,5,Hogar,1263
490,Abril,1819,8,Electrónica,768
491,Abril,1672,15,Ropa,904
492,Abril,3560,10,Electrónica,1602
493,Enero,2771,6,Hogar,1149
494,Marzo,3996,9,Hogar,1718
495,Marzo,2211,9,Electrónica,1046
496,Junio,1929,29,Ropa,1128
497,Junio,2539,24,Hogar,1343
498,Abril,1912,19,Deportes,1068
499,Enero,1643,17,Hogar,967
500,Abril,1426,27,Ropa,1084
